name,modrinth,curseforge,description
Marionnette de paille édition remasterisée,,387580,
marmite,,404523,
marque de souris,QQXAdCzh,734339,Permet aux joueurs de marquer temporairement des emplacements et des entités
Marteau de forge et table de forgeage du marteau,,376081,
Marteau Étincelle,,237240,
Masquer l'étiquette de nom,OoqG7nfp,633329,Désactiver le rendu des balises de nom
Masquer le joueur,jurAuF2M,0,Masquer tous les autres joueurs (afficher uniquement vous-même)
Masquer le nom,pLvK0C81,479134,Définissez des règles pour masquer votre nametag ou personnalisez-le !
Matchlock,,324273,
Matérialiser,,323810,
Matériau de connexion Version en tissu,,432493,
Matériau du marteau,,279905,
matériau final,,322381,
Matériaux concentrés,,321441,
Matériaux de réacteur,,298383,
matériaux magiques,,412032,
Matériel pratique JEI,,616190,
Matériel pratique pour les crêpes au mouton,OvlwmUdC,388832,Mods divers qui ajoutent une variété de contenu aléatoire et pour la plupart non original à Minecraft.
mauvaise amélioration des terres,z143UHoq,421763,Recréez la biorégion des badlands arides dans le style Mojang
MC immersif,XJ9is6vj,607017,Rendez MC plus immersif !
Mécanique nodale,,223704,
Mécanisme d'immunité aux dommages supprimé dans le remake,,610579,
mécanisme de redstone sportif,,228462,
méchante créature,,301841,
médecin qui,TJq90ggr,59654,"Fonctionnalités de la série Doctor Who comme les Daleks, Cybermen et le TARDIS ! Pour Minecraft Forge."
médecine historicisée,,293671,
meilleur adjoint,,291090,
Meilleur affichage de la latence [Tissu],MS1ZMyR7,406343,Ajout d'un affichage de retard numérique configurable à la liste des joueurs
meilleur blocage,,755921,
meilleur bouclier,,360303,
Meilleur bouton de paramètres vidéo en magnésium,,504862,
Meilleur bouton de paramètres vidéo Rubidium,hWwoD3UG,665247,Meilleur bouton de paramètres vidéo sodium port Forge non officiel
Meilleur bouton de paramètres vidéo sodium,tu2FohxL,437443,Emplacement du bouton des paramètres vidéo du mod mobile sodium
Meilleur combat - Édition RLCraft,xeKkaaS4,711714,"RLCombat est une version forkée de Better Combat Rebirth, qui optimise la compatibilité des modules et corrige de nombreux bugs."
Meilleur combat : Renaissance,,300100,
Meilleur combat de boules de neige 3,zsn0S9uR,700339,Rendre les batailles de boules de neige plus amusantes
meilleur commerçant errant,,384109,
Meilleur contrôle des boutons,,224614,
Meilleur contrôle météo,,539506,
Meilleur enchantement perçant,m8MF21pg,414509,"Impaling inflige des dégâts supplémentaires aux créatures touchant l’eau ou la pluie, pour la parité avec Bedrock Edition."
Meilleur F3,8shC1gFX,401648,BetterF3 est un module de remplacement d'interface de débogage hautement personnalisable et plus lisible
Meilleur FPS,,543776,
Meilleur HUD,,507250,
meilleur joueur,,860051,
meilleur lit,kKwy3HU9,443782,Modifiez le moteur de rendu du lit pour utiliser le modèle json au lieu du moteur de rendu d'entité de bloc !
meilleur livre de recettes,vWIaVOTE,486485,"Ajout d'optimisations de brassage, de forgeage et de qualité de vie au livre de recettes original"
meilleur marais,,320497,
Meilleur mécanisme de combustion,uNBP8Xul,353434,Mécanique améliorée de combustion et de flamme
meilleur OP,,462948,
Meilleur personnel de construction,ioX4Q3bi,238403,"Une tentative de rendre la baguette de construction plus agréable à utiliser. Initialement ARR, désormais autorisé."
Meilleur placement de la torche,,355649,
meilleur silencieux,,284397,
meilleur slime,,312732,
meilleur sprint,fyBGPUFt,227409,"Ajout de nouvelles méthodes de contrôle pour le sprint, la furtivité et le vol"
meilleur stockage,,232919,
meilleur stockage 2,,265764,
meilleur substrat rocheux,,223275,
Meilleur système d'arc et de flèches,,59099,
Meilleur système de combat,5sy6g3kz,639842,"⚔️ Système de combat au corps à corps simple, magnifique et amusant de Minecraft Dungeons"
meilleure durabilité,zBJrkuQK,557094,Un mod pour empêcher vos précieux outils de se casser !
Meilleure expansion de la mission RF,,242039,
Meilleure expérience de mise à jour des correctifs,Lvv4SHrK,264738,Optimisations et ajustements mineurs de l'enchantement de patch d'expérience
Meilleure extension de la mission-foresterie,,341003,
Meilleure forge reforgée,ZXOYCX2A,395653,Version remasterisée du module BetterFurnaces
meilleure furtivité,,561221,
meilleure furtivité,,300639,
Meilleure interface de statistiques,n6PXGAoM,667464,Mod Minecraft qui améliore l'interface des statistiques et améliore la convivialité
meilleure limite inférieure,MpzVLzy5,311377,"Ajout de plus de biomes, de créatures et d'outils à la dimension Nether"
Meilleure mise à l'échelle de l'interface,,520387,
Meilleure mission - Énoncé de mission,AFAkCBdI,242106,"Ajoute un livre de quêtes au Better Questing Mod de Funwayguy, pratique quand trop de raccourcis sont utilisés dans un modpack."
meilleure neige,,309710,
Meilleure optimisation du rendu des feuilles,iG6ZHsUV,619718,Optimiser le rendu du feuillage tout en conservant la qualité visuelle
meilleure page de titre,ui5BchwQ,224223,Better Title Screen est un mod client offrant des options pour personnaliser l’écran titre de Minecraft.
meilleure pêche,,306780,
meilleure planche à découper,,350072,
Meilleure prise en charge du P2P,9DDxOvTJ,538092,Outil avancé de gestion de réseaux P2P pour AE2.
meilleure renaissance,ZUQINcGy,340907,Ajout d'un nouveau mécanisme pour réapparaître près du lieu de la mort
meilleure survie,,260360,
meilleure troisième personne,G1s2WpNo,435044,Perspective améliorée de la caméra à la troisième personne
meilleures feuilles,,228529,
meilleures gouttes,,350250,
Meilleures missions – Extensions de base,,238857,
meilleurs escaliers,CvgtCmGj,,Modifiez l'échelle d'origine pour qu'elle puisse être placée n'importe où sans blocs de support
meilleurs tuyaux,XExdLWCQ,376737,Module de transport d'articles unique et sans souci
mélangeur marin,2Ym5QOoZ,686662,Faire fonctionner SeaWorld de manière compatible avec TerraBlender
mémo,,252676,
mentionner,cGVpcVeo,460925,Le chat Minecraft mentionne le mod
menu crâne,mEPmyd7J,0,Base de données de crânes simple côté tissu côté serveur
Menu des modules,mOgUt4GM,308702,Menu de mods ajouté pour voir la liste des mods installés
menu fluide,,655850,
mer profonde,,858321,
Merde,,59661,
Merde !,,290695,
Merveille de braise,QC4wcUXZ,391429,Développez la vitalité de l’écosystème du Nether
mes cellules,9Qdvz1OV,618790,"Restaurer le contenu de ""Dead Cells"" sur MC"
message de mort aléatoire,,470283,
Mesures et commutateurs Redstone,,296686,
métal commun,,240967,
métal moderne,,244357,
Métallurgie 3,,59641,
Métallurgie 4 : Refonte,,300890,
Météo locale et tempêtes,dv5SFk5T,237746,Ajoutez des effets spéciaux de tempête/tornade/flux d'air et de particules
météorite,,66776,
Méthode de saisie dans le jeu,5Z2YdwIT,835640,"Suite non officielle d'IngameIME, utilisant la méthode de saisie en mode plein écran"
métier d'architecte,,242001,
Métier d'artisan,,223174,
métier de chasse,,338580,
métier de logique,,244453,
métier de vie,,354948,
Métier de villageois personnalisé,,509398,
Métier de villageois personnalisé,NHs909GQ,737367,Créer un métier de villageois personnalisé
métier maléfique,,74610,
Mets un chapeau au lapin,xbR6jaoJ,241015,Quoi de mieux qu'une bande de lapins vraiment géniaux ?
Mettez à niveau ! réinitialiser,,644135,
Mettez à niveau ! Version précédente,,294400,
Mettre en évidence l’expansion des informations,,73488,
Mettre fin à la magie,,285065,
Mettre fin au marchand gobelin,,537653,
Mettre le monde sens dessus dessous,,252175,
Meuble de rangement MÉGA,jjuIRIVr,622112,ME Super Memory : quand les kilo-octets ne suffisent pas
Meubles Ara,dtWC90iB,359540,"Ajoutez des armoires, des tiroirs, des tables, des chaises et d'autres décorations"
Meubles d'ara : attachés à de nombreux biomes,XQ6CZtXV,683252,Les meubles Macaw sont compatibles avec le bois BoP
Meubles fantastiques,,579564,
Meubles fantastiques,A0nfCqYw,579564,Ajoutez des meubles de style fantastique et des blocs décoratifs
Meubles MrCrayfish,5NXZmPaM,55438,
Meubles Paladin,SISz7Qd3,663141,Modules de mobilier fonctionnels modernes
micro automatisation,,250850,
microprocesseur,,267994,
mieux grimper,ZucWZEBV,655619,Optimiser les mécanismes liés à l'escalade
Mieux piloter le HUD,kqJFAPU9,475358,Optimisez l'interface du jeu HUD lorsque vous roulez
Mieux piloter le HUD,,223091,
mieux vaut se battre,,245377,
mieux vaut se noyer,40HLagab,376809,Amélioration de la noyade et de la mécanique de l'eau de Minecraft
Millénaire étendu : byzantin,,324154,
Millénaire étendu : Indiens,,324131,
Millénaire étendu : Inuits,,324313,
Millénaire étendu : Maya,,324246,
Millénaire étendu : Normands,,306877,
Minecraft : armes de donjon,,407311,
Minecraft : armes de donjon,FZmGDE43,407311,"Restaurez les armes/outils et enchantements exclusifs de ""Minecraft : Dungeons"""
Minerai de canne à sucre,,302688,
Minerai de mécanique générale,,313340,
minerai de nourriture,,318207,
minerai de pétrole,,267405,
Minerai de pierre lumineuse,,375514,
minerai de surface,,327566,
minerai dense,,354382,
Minerai dense : Renaissance,,451625,
Minerai du Néant,,66675,
Minerai du Néant de base,dCSG7wIX,289647,Générer des minerais de vanille/modded dans le Nether
Minerai recyclé,,228516,
minerai simple,,455277,
minerai simple,51dAkghQ,226138,Ajout de 4 nouveaux minerais uniques et équilibrés
minéraux arcaniques,,237899,
Minéraux d'iridium,,280896,
Minéraux intéressants,,228011,
mineur de devises,,317607,
mineur de substrat rocheux,fgwtZ87p,286666,Ajout d'outils pour collecter le substrat rocheux et fabriquer de l'équipement pour le substrat rocheux.
Mineur de vide compact,,395607,
Mineur en un clic,MxjO3Kkh,626666,Activer le minage en chaîne tout en se faufilant (en détruisant les blocs adjacents du même type)
Mineur nain,,449619,
Mini appareil utilitaire,,460341,
Mini-ATH,UMxybHE8,1207445,"Module d'affichage d'informations Mini F3, comprenant des superpositions telles que le niveau de lumière, le bloc d'apparition de monstre, le bloc de slime, etc."
Mini-carte de chargement de fragments,,504159,
minuit,f12ixI8d,304881,Un endroit sombre enveloppé d'une nuit éternelle
miracle,,987106,
miroir magique,I6a5IY5k,323750,Un miroir magique multifonctionnel qui reflète l'image du joueur
miroitement,uBKACKpl,627824,Ajoutez des effets de projecteur et des sources de lumière colorées (prend en charge la configuration JSON et les appels API)
Mise à jour automatique de la version chinoise pour la version de support à long terme,31QZ6NEt,700367,"Un module localisé spécialement créé pour les joueurs chinois, développé sur la base de la branche I18nUpdateMod2"
Mise à jour automatique du chinois,PWERr14M,297404,"""Minecraft Mod Language Pack"" est un nouveau module mis à niveau. Fournir une fonction de mise à jour automatique pour les packages de ressources en chinois simplifié"
Mise à jour de la nature sauvage 1.19,,537490,
Mise à jour sur la nature sauvage,TaRhTkl4,537626,Portage complet des fonctionnalités 1.19 vers la version 1.18
Mise à l'échelle des éléments,,261725,
Mise à niveau de l'outil de l'âme de l'artisan,,250957,
Mise au point de CplPibald,,279688,
Mise au point de l'interface,O7JVMrQX,380393,"Autoriser une ""légère"" modification de l'interface graphique"
Mise en évidence des éléments,cVNW5lr6,521590,Mettez en surbrillance les éléments nouvellement sélectionnés. Simple et pratique.
mission sacrée,,495974,
Mobilité améliorée,,237758,
Mod animal sans nom,,495972,
Mod Émeraude,,245502,
Mod Hôpital,,310255,
Mode Delta difficile,,318459,
Modèle à la première personne plus réaliste,H5XMjpHi,333287,Activer le modèle à la troisième personne en vue à la première personne
Modèle d'entité au format Json,fumdX4iT,0,Bibliothèque de modèles d'entités basées sur les données
Modèle d'entité JSON,,521687,
Modèle d'entité personnalisé,YOQCucah,477078,Prise en charge du modèle d'entité personnalisé de la version Fabric
Modèle de lecteur personnalisé,h1E7sQNL,439870,Personnalisez l'image de votre personnage MC !
Modèle de personnage de Pixel,2qQAOKVT,383472,Éditeur simple de modèles de joueur/entité pour les modèles scriptés
Modèle de stockage exquis,,364852,
Modèles de joueurs et d'entités personnalisés / KAI Mes entités : Rebirth,,504935,
Modélisation de concepteur,,445197,
Modernisation industrielle,uWvWTs7C,372007,Industrial Upgrade est le successeur spirituel d’Industrial Craft.
Modificateur de biome,,228895,
modificateurs de combat,,695504,
Modification de la courbe d'armure,,377088,
Modification de renforcement de l'âme de l'artisan,,330472,
modification du biome,jG8Q2YwT,567709,Un mod qui donne un nouveau look aux biomes vanille.
Modification mécanique,,248042,
Modifier le tableau d'affichage,hFMCvH85,344996,Autoriser la modification du texte du panneau d'affichage
Mods GW | Avant-poste de pilleur,,591927,
module complémentaire AE2,,421104,
Module complémentaire Craftsman's Soul Alloy,,247661,
Module complémentaire Craftsman's Soul Alloy 2,ftsGgOyF,513667,Port d’un addon d’alliages Tinkers pour 1.16.X.
Module de construction d'une véritable ville,5zoE5R0N,0,Bloquer les extensions pour les mods Minecraft et MTR
Module de cuirassé du système de combat Aegis,,295019,
Module de culture chinoise automatique RPMTW,ZukQzaRP,461500,"Un module multifonctionnel intégrant les services RPMTW : incluant la traduction, l'encyclopédie, le chat inter-serveurs, l'optimisation de la saisie en chinois et d'autres fonctions"
moins de décalage,,289444,
Moins de fonctionnalités,,655798,
Molette de défilement rapide,u5Ic2U1u,317514,Module de fonction client : comprenant des fonctions pratiques telles que le rouleau d'articles/l'organisation du sac à dos/le réapprovisionnement automatique
mon fantasme 2,,232408,
mon menu,6HtC1GYa,222378,"Menu radial, tout est dit."
Mon numéro six,,406413,
monde abyssal,,254629,
monde brumeux,uSUjKdPd,271013,Double dimension pour la vie et la recherche.
monde d'hiver,,237990,
monde de warcraft,,236910,
monde des bonbons,,367484,
monde des cavernes,,242486,
Monde du néant 2,,311054,
Monde du néant 3,9qn2AQBc,311054,"Module RPG complet : incluant de nouvelles compétences/armes/armures/créatures/Boss/dimensions, etc."
monde du spectre,3rc31Hgo,556967,Module complet avec le pouvoir de la couleur en son cœur
Monde du vide forcé,,318285,
Monde hostile - Invasion,,257244,
monde imaginaire,,584543,
monde magique,,282940,
monde mortel,,60098,
monde mystérieux,,222477,
monde océanique,vhczB43X,640359,Activez l'écologie marine et ajoutez des défis d'aventure
monde pratique,,228979,
monde réel,,299480,
monde tropical,20zpzIT1,254794,La retraite pastorale utopique de vos rêves !
Monde vide simple,,254466,
Mondes empilés verticalement,,310992,
monstre cruel,,289800,
Monstre d'élite rare,,227875,
monstre d'instrument de musique,4uT1MZts,299602,Donne des instruments aux créatures de Minecraft depuis 2018.
monstre de lave,DBPoCoy0,60329,Ajoute des monstres qui apparaissent dans la lave.
monstre renaît,,226212,
monstre rugueux 2,,295807,
monstre spécial,,630493,
monstre super puissant,,263098,
monstre sympathique,,269962,
Montagnes,,221226,
Montagnes et esprits artisans,,352028,
Montée automatique,,220524,
Montée automatique en douceur,,239236,
montée subite,yuZ87vqR,250290,Module d'optimisation des performances open source.
mort certaine,,63516,
moteur à plasma,,353213,
Moteur C^2M,VSNURh3q,533097,Module Fabric pour optimiser les performances des blocs
moteur de sorts,XvoWJaA2,807653,🪄 Bibliothèque magique basée sur les données
mouton à pouls,,280602,
mouton ballon,,326977,
Moyens de transport pratiques à Grimm,,473508,
Muet rapide,,530516,
Muet rapide,1PmPJ4ss,530516,Coupez le son de votre jeu sans éteindre les haut-parleurs du système en un seul clic
Multi-amusant (version tissu),9Gy8sTXS,807107,Extension du programme Farmer's Lay's : ajouter une culture alimentaire mondiale
multimédia fantastique,,300842,
Multimédia fantastique 2,buq2Fss0,517959,Addons Botania pour 1.16/Forge. Plus de jouets et d’outils pour les grands réseaux corporea.
Multimédia fantastique 3,tA5dpqNv,616485,Extension Magic Mod : Ajout de plus de jouabilité au système de corporea magique végétale (version 1.18.2)
multimédia interactif,,573610,
Mur d'escalade Redstone/Sticky Redstone,,67508,
musique d'ambiance,,238120,
Musique d'ambiance : en supplément,,384460,
Musique de nuage,miTOjEaa,0,Lecteur de musique NetEase Cloud intégré dans MC
MystAgrad Cloche Compat​,,288959,
mystère,qKXuy7JL,236538,"Magie/armure/outils trois-en-un, système de croissance étape par étape"
Mystère,,233226,
Mystère des Golems,,237271,
Mystérieux fantasme noble,,301795,
Mysticisme des Sefirot,,230171,
Mysticisme Sefirot (version non officielle),,254887,
N'hésitez pas à peaufiner,,258205,
N'hésitez pas à réparer,JmtW1Cr5,396245,"Ensemble de correctifs complet : comprend des correctifs et des optimisations telles que des délais d'attente de connexion configurables, des limites de vitesse des joueurs, etc."
nageoires et queue,,427471,
naturalisme,F8BQNPWX,627986,Ajout de 24 nouveaux animaux écologiques (hors variantes !) ainsi que leurs comportements et drops immersifs
nature mystérieuse,1tP71OOX,667727,Mystical Crops permet de cultiver vos ressources. Utilisez les cultures pour produire des essences servant à fabriquer des matériaux !
nature sauvage,,320975,
naturel,,74120,
nautile,,481389,
Navigateur Web intégré,bRa1UAVZ,654478,Module d'interaction du navigateur Web dans le jeu
navire d'origine,,368351,
Navire modulaire,,285865,
Navire qui saute (Tissu/Couette),,615448,
navire supplémentaire,9Yrksp0h,897780,Ajout d'un nouveau bateau en bois cramoisi/étrange qui peut naviguer sur la lave
né du chaos,1kcHy4de,686437,"Ajoute de nombreuses créatures agressives aux propriétés uniques pour diversifier et compliquer votre survie, ainsi que des structures, équipements, blocs et succès."
ne maudis pas,,388489,
Ne meurs pas de faim 3,BMyL3q4o,0,Des ressources alimentaires plus accessibles
Ne pas mourir de faim : Renaissance,JjAL4R92,0,"1.12.2 Version remasterisée non officielle de ""Freedom from Starvation"", optimisant l'expérience initiale d'acquisition de nourriture"
Néon Art 2,,566953,
Nether Fun (version en tissu),,701831,
Netherite avancée,CFX9ftUJ,495336,"Modules open source : ajout de Netherite avancé, compatible avec la version originale et d'autres modules"
Nettoyage automatique de la mémoire,,422669,
Nettoyage de la mémoire,3oJ7L0Iq,784959,Un mod qui nettoie automatiquement la mémoire.
nid d'oiseau,,250466,
Niveau d'équipement,,235552,
Noble fantasme du sorcier,,228268,
noir,XGjbn2uH,502123,Analyseur de performances du serveur Fabric
nom de code,,496780,
Noms des articles bilingues sur le même écran,,401770,
Nouilles Apex,,579811,
nourriture argentine,,386762,
Nourriture d'expansion du fermier,,484746,
nourriture d'urgence,,979006,
nourriture d'urgence,,631456,
Nourriture d'urgence : refaite,lHDzmedv,0,Paimon Gourmet Mod 1.12.2 Version remasterisée non officielle
Nourriture plus intéressante,,232717,
nourriture utile,,236448,
Nouvel art magique,TKB6INcv,401955,Lancer des sorts et construire des automatisations magiques
Nouvelle vie dans la mer bleue,gTuTFFyz,326895,Apporter plus de contenu océanique à la mise à jour Waters !
Noyau CoFH,OWSRM4vD,69162,Bibliothèque principale de modules de la série CoFH
noyau d'origine,,247907,
noyau d'oxygène,,318414,
Noyau de barrage,,254028,
noyau de ferrite,uXXizFIs,429235,Solution d'optimisation de l'utilisation de la mémoire
noyau de marteau,PlkSuVtM,247401,Bibliothèque d'utilitaires qui fournit la prise en charge du code de base pour plusieurs mods
noyau de minerai,,232386,
noyau de Muya,KeklQLwu,530214,L’élément RPG pour un mod de nouvelle dimension. Pas encore terminé.
Noyau de potion,,242872,
Noyau de potion de capacité éternelle,,319125,
noyau de renaissance,3NCrJdj3,237903,Reborn Core est une bibliothèque utilisée par de nombreux mods de l’équipe Tech Reborn.
noyau de saucisse,,312845,
noyau de sonar,,239418,
Noyau Ender,oJcFXakG,231868,Cette bibliothèque est utilisée par des modules tels que Ender Interface et Ender Zoo.
Noyau ER,,702132,
noyau exquis,nmoqTijg,618298,Mod bibliothèque pour les mods Sophisticated.
Noyau métallurgique,,78640,
noyau sombre,,230156,
Noyau Tesla,,254602,
nuit de la faucheuse,e23HGX3p,304393,Premier combat de boss : vaincre le Faucheur dans le noir
obélisque de l'expérience,wAqah5gr,510262,"XP Obelisk - un obélisque d'expérience inspiré d'Ender IO, un module simple utilisé pour stocker des points d'expérience."
objectifs prioritaires,,620786,
Objet du villageois/villageois simple,,400514,
Objet tombé dans un liquide,,303122,
Objets Doom Slayer,Mfo4FiDF,368765,Présentation du contenu Doom sur MC
objets flottants,YSCXNlIi,702649,La vie dans la mer bleue
objets oubliés,,262884,
Objets personnalisés Path of Exile,,429358,
Objets portables,,289037,
Objets pouvant être placés,,227951,
Objets réels abandonnés,,245620,
obscurité profonde,fnAffV0n,659011,"Un mod qui élargit la biosphère de la crypte avec plus de blocs, d'équipement et d'énigmes cachées"
observateur de mineur,,560054,
Occultisme,,462606,
Occultisme de la Terre du Milieu,,302913,
Offres de villageois EMI,j2HhbEE7,735523,La fonction commerciale des villageois d’EMI
oiseaux exotiques,,863296,
ombre grise,,316751,
Onglet Mystère Infini,,237232,
Optimisation de l'angle de vision,m0oRwcZx,423602,Améliorez l'excitation des opérations de jeu grâce à la rotation de la caméra et d'autres effets
Optimisation de l'entité de bloc,OVuFYfre,452046,Réduisez le décalage de l'entité de bloc et améliorez ses effets visuels avec un compromis presque nul
Optimisation de l’îlot final de YUNG,2BwBOmBQ,901350,Transformation complète de l'île principale : Ender Dragon Battlefield
Optimisation de la cabane des marais de YUNG,t5FRdP87,1015144,Conception innovante de la cabane des sorcières des marais
Optimisation de la localisation de l'ère mystérieuse,,518485,
Optimisation de la mine abandonnée de YUNG,HjmxVlSr,1015096,La refonte de la mine réclamée depuis longtemps a été abandonnée !
Optimisation des FPS,,66016,
Optimisation des performances,,422501,
Optimisation des performances des recettes,,475117,
Optimisation des performances du four,aYS7rVtm,299540,
Optimisation des performances du four Version tissu,,364540,
Optimisation des performances du Workbench,5NYPwQRn,288885,
Optimisation des performances du Workbench Version Fabric,,364531,
Optimisation du chargement DFU,hvFnDODi,433518,Retarder l'initialisation non essentielle pour accélérer le démarrage du jeu
Optimisation du contrôle lambda,W1D3UXEc,354231,Un mod Fabric qui ajoute de meilleurs contrôles et la prise en charge des manettes.
Optimisation du donjon de YUNG,o1C1Dkj5,1015112,Donjons Minecraft entièrement remasterisés !
Optimisation du mécanisme de bouclier,,476645,
Optimisation du mécanisme de rendu des entités,NNAgCjsB,448233,Le traçage de chemin asynchrone masque les blocs/entités invisibles
Optimisation du mécanisme de rendu des particules,l7imhLoC,408853,Arrêter de rendre les particules invisibles pour le joueur
Optimisation du rendu des feuilles,GNxdLCoP,423254,"Ajout du rendu de sélection pour les feuilles, améliorant considérablement les performances"
Optimisation du temple de la jungle de YUNG,z9Ve58Ih,1015123,Un remake complet de Jungle Temple !
Optimisation du temple du désert de YUNG,XNlO7sBv,631020,Temple du Désert entièrement refait
Optimisation du temple sous-marin de YUNG,3dT9sgt4,1015115,Monument marin entièrement reconstruit
ordinateur,,976690,
ordinateur ouvert,YiAbZis2,223008,Ordinateurs et robots permanents programmables modulaires
ordinateur pratique,,253005,
ordinateur virtuel,,389214,
oreiller,,301478,
oreilles,mfzaZK3Z,412013,Plus d'options de personnalisation du skin pour toutes les versions + correctifs de compatibilité du skin pour les versions inférieures à 1.9
Organisation du sac à dos en un clicSuivant,O7RBXm3n,495267,Gestion avancée des stocks : classification/mouvement correspondant/élimination des lots/emplacement de verrouillage/ensemble d'équipements et autres fonctions
organismes mutants,,59203,
organismes pourris,5Zusp48B,371033,Rot Creatures est un mod qui ajoute des tonnes de nouvelles créatures zombies sympas à Minecraft !
Origine,3BeIrqZR,391943,Les joueurs sélectionnent une origine au début du jeu et reçoivent des buffs et des debuffs spécifiques.
Origine : Édition Forge non officielle de carrière,,610127,
Origine : Édition Forge non officielle de carrière,HTjxjxqK,610127,Origines : portage non officiel des classes sur Forge
Origine : Métier,FiDptjtR,401833,"Module d'extension Origines, qui vous permet de sélectionner une profession supplémentaire après avoir sélectionné l'origine"
Origine : pack complémentaire du projet Touhou,3cLfTqiM,690767,Ajout de plus de 16 origines de style Touhou Project au module Origines
Origine : Passer,O5i3hY4L,664597,Extension des fonctions du module Origins pour optimiser l'expérience de survie Origins
Origine : pleine lune,,688941,
origine biologique,SXwBmSQG,449974,Un addon pour Origins qui ajoute de nombreuses origines inspirées des créatures.
Origine de l'Hérobrine,,470271,
Origine édition Forge non officielle,jl3m2lR9,474438,Portage Forge non officiel du module Origins (version Fabric originale)
Origine++,,602663,
Ornement de bottes magiques de lave,,319192,
Orpaillage dans la rivière,,416734,
Os flétris,,382840,
Osmium,Ln9uhanx,531213,Fournit des fonctionnalités d'optimisation de survie de type client PVP pour Fabric 1.17+
oui modèle steve,86xjpqqS,1284527,Un module qui modifie le modèle de lecteur original
Out of Nothing: Legacy - Extension Craftsman's Soul,,480856,
Out of Nothing: Legacy - Extension Plant Magic,TQ12BIKN,482122,Module d'extension intégrant Ex Nihilo : Sequentia et Plant Magic
Outil avancé de conseils NBT,5gKJeRsh,393788,"Invites d'éléments améliorées : prend en charge l'affichage des invites pour les supports d'armure/éléments au sol, et le contenu de l'invite peut être personnalisé via le package de ressources.json"
Outil d'extension,,377540,
Outil de commutation automatique,uSdcnlts,347405,Changement automatique d’outil lorsque vous effectuez une action.
Outil de compression,,241967,
outil de mystère électronique,,339962,
Outil de projection,,494413,
Outil de transformation,rtbzFq0N,245287,L'outil de clé ultime
Outil de version de package intégré,,455383,
Outil gamma,wdLuzzEP,492295,"Réglage gamma/luminosité/vision nocturne, Version tissu vision nocturne permanente"
outil magique de puissance,,236669,
outil monstre,,59983,
Outil original+,,308705,
Outil polyvalent Plant Magic,TFFWPTSD,294815,Ajout d'un outil tout-en-un (AIOT) pour la magie végétale.
Outil Propriétés,,230222,
outils d'artisan,,425746,
Outils d'ingénieur,,319716,
Outils de renforcement,,241236,
outils de survie,,352283,
outils électriques,DRBb8NxD,635050,Des outils puissants pour des objectifs extraordinaires
Outils électriques avancés,,412232,
Outils électroniques : outils alimentés par Redstone,,61275,
outils métalliques instables,XjLoYbzK,322355,Portage des outils et rituels instables du mod classique Extra Utilities 1 vers une version moderne
outils modernes,,228126,
Outils RF : bases,hIO8IsD8,326041,Module de base RFTools : le cœur du module technologique McJty
Outils RF : Contrôle,DQjhR62z,250763,Extension d'ordinateur logique d'automatisation RFTools
Outils RF : Dimensions,N4D9AicU,240950,Module d'extension de création de dimensions RFTools
Outils RF : Énergie,YWbLuPa1,290209,Extension de production/stockage d'énergie RFTools
Outils RF : équipement pratique,7n3HbHSE,342466,Collection de blocs fonctionnels généraux RFTools
Outils RF : Machine de construction,e0IclJLr,347706,"Extension RFTools : inclut les machines de construction, les systèmes de boucliers, etc."
Outils RF : stockage,tx4M6qRg,350006,Extension de stockage RFTools
Ouvrez rapidement les liens et les dossiers,d51fN9ny,513840,Module léger : déverrouillez l'interface des liens de discussion/captures d'écran/dossiers du pack de ressources
oxygène,,441997,
Pack complémentaire de cartes de sorts orientales,,624482,
Pack complémentaire de tapis pour Gugle,UHjbX5mk,662867,Extension de tapis de Gugle
Pack d'accessoires japonais pour épée à dessiner,UVAZ3yo1,310187,Il s'agit d'une version remasterisée du module complémentaire SlashBlade de joueurs japonais tels que Ferne.
Pack de butin,CfkXuc7e,356236,Ajoute un sac qui donne 10 objets et blocs aléatoires du jeu à l’utilisation.
Pack de ressources d'exécution avancé,USLVyT7V,463113,API de génération de ressources/données d'exécution
Packs de textures partagés,,270256,
Paimon,,501213,
palette de couleurs,,485287,
palette de couleurs,,300718,
Pandorique,,663223,
Pangée,,554120,
Panmas Farm 2 - Cultures,5xO6VNlk,361385,"Ajoute 96 nouvelles cultures, plantées à partir d’aliments lâchés par des buissons de jardin générés dans divers biomes."
Panmas Farm 2 - Expansion alimentaire,bdPeAbPS,402231,"Basé sur le système d'étiquetage des cultures/arbres de Pam Harvest Craft 2, environ 890 nouveaux aliments (compatibles avec les modules utilisant les mêmes étiquettes) doivent être associés au noyau alimentaire de Pam Harvest Craft 2."
Panmas Farm 2 - Noyau alimentaire,Z9OywhE4,372534,"Environ 180 nouveaux aliments sont ajoutés sur la base des ingrédients d'origine (tous les matériaux ont été nouvellement conçus, correspondant parfaitement au style original !)"
panneau d'affichage,,228722,
Panneau de revêtement universel,,420254,
panneau de signalisation,,261837,
panneau solaire compressé,,228759,
Panneaux de signalisation allemands,,443265,
panneaux de verre diagonaux,mGyrHcS3,339575,"Des vitres en diagonale. Et des barreaux, et des vitres colorées, arrêtez de demander."
Panorama,DoH2V0z5,440465,Prenez des captures d’écran panoramiques dans Minecraft.
Pansement,,434344,
